id,nome,campeonatoId,arbitroId,rodada,data,horario,horarioInt,horas,periodo,estadio,casa,visitante,numAmarelos,numVermelhos
152,153 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,19,16,09/07/2022,16:30,990,16,Tarde,Nabi Abi Chedid / Braganca Paulista,11,16,4,0
153,154 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,10,16,10/07/2022,16:00,960,16,Tarde,Arena Corinthians / Sao Paulo,9,15,6,1
154,155 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,7,16,10/07/2022,18:00,1080,18,Noite,Urbano Caldeira / Santos,3,14,11,0
155,156 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,12,16,11/07/2022,20:00,1200,20,Noite,José Pinheiro Borda / Porto Alegre,1,17,5,0
156,157 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,4,16,10/07/2022,18:00,1080,18,Noite,Governador Plácido Aderaldo Castelo / Fortaleza,12,6,1,0
157,158 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,9,16,09/07/2022,20:30,1230,20,Noite,Hailé Pinheiro / Goiania,19,5,3,0
158,159 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,15,16,10/07/2022,19:00,1140,19,Noite,Arena Pantanal / Cuiaba,13,8,3,3
159,160 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,0,16,10/07/2022,11:00,660,11,Manha,Major Antônio Couto Pereira / Curitiba,18,10,5,0
160,161 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,2,17,17/07/2022,19:00,1140,19,Noite,Raimundo Sampaio / Belo Horizonte,17,11,4,0
161,162 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,12,17,16/07/2022,19:00,1140,19,Noite,Estádio Nacional Mané Garrincha / Brasilia,15,18,1,0
162,163 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,4,17,17/07/2022,16:00,960,16,Tarde,Cícero Pompeu de Toledo / Sao Paulo,4,2,6,0
163,164 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,1,17,18/07/2022,20:00,1200,20,Noite,Allianz Parque / Sao Paulo,6,13,4,0
164,165 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,9,17,17/07/2022,18:00,1080,18,Noite,Nilton Santos / Rio de Janeiro,8,0,7,0
165,166 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,23,17,17/07/2022,11:00,660,11,Manha,Alfredo Jaconi / Caxias do Sul,10,19,5,0
166,167 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,16,17,16/07/2022,21:00,1260,21,Noite,Governador Plácido Aderaldo Castelo / Fortaleza,7,9,2,0
167,168 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,22,17,17/07/2022,18:00,1080,18,Noite,Antônio Accioly / Goiania,14,12,1,0
168,169 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,11,17,16/07/2022,19:00,1140,19,Noite,Aderbal Ramos da Silva / Florianopolis,16,3,8,0
169,170 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,10,17,16/07/2022,16:30,990,16,Tarde,Joaquim Américo Guimarães / Curitiba,5,1,3,0
170,171 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,7,18,21/07/2022,20:00,1200,20,Noite,Raimundo Sampaio / Belo Horizonte,17,6,9,0
171,172 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,24,18,20/07/2022,20:30,1230,20,Noite,Estádio Nacional Mané Garrincha / Brasilia,15,10,6,1
172,173 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,25,18,20/07/2022,19:00,1140,19,Noite,Nabi Abi Chedid / Braganca Paulista,11,12,7,0
173,174 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,2,18,20/07/2022,21:30,1290,21,Noite,Arena Corinthians / Sao Paulo,9,18,4,0
174,175 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,10,18,20/07/2022,21:30,1290,21,Noite,Urbano Caldeira / Santos,3,8,5,0
175,176 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,19,18,20/07/2022,20:30,1230,20,Noite,José Pinheiro Borda / Porto Alegre,1,4,9,1
176,177 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,3,18,19/07/2022,21:30,1290,21,Noite,Governador Plácido Aderaldo Castelo / Fortaleza,7,16,2,0
177,178 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,11,18,20/07/2022,19:00,1140,19,Noite,Hailé Pinheiro / Goiania,19,2,3,0
178,179 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,22,18,21/07/2022,19:00,1140,19,Noite,Arena Pantanal / Cuiaba,13,0,3,0
179,180 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,0,18,20/07/2022,19:30,1170,19,Noite,Joaquim Américo Guimarães / Curitiba,5,14,3,0
180,181 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,10,19,24/07/2022,18:00,1080,18,Noite,Magalhães Pinto / Belo Horizonte,0,9,3,0
181,182 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,20,19,24/07/2022,16:00,960,16,Tarde,Sylvio Raulino de Oliveira / Volta Redonda,2,11,9,1
182,183 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,3,19,23/07/2022,19:00,1140,19,Noite,Cícero Pompeu de Toledo / Sao Paulo,4,19,7,1
183,184 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,0,19,24/07/2022,16:00,960,16,Tarde,Allianz Parque / Sao Paulo,6,1,2,0
184,185 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,1,19,23/07/2022,21:00,1260,21,Noite,Nilton Santos / Rio de Janeiro,8,5,2,0
185,186 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,6,19,24/07/2022,16:00,960,16,Tarde,Alfredo Jaconi / Caxias do Sul,10,7,4,0
186,187 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,4,19,24/07/2022,19:00,1140,19,Noite,Governador Plácido Aderaldo Castelo / Fortaleza,12,3,8,0
187,188 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,22,19,24/07/2022,18:00,1080,18,Noite,Antônio Accioly / Goiania,14,17,1,0
188,189 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,9,19,24/07/2022,11:00,660,11,Manha,Aderbal Ramos da Silva / Florianopolis,16,15,2,0
189,190 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,7,19,25/07/2022,20:00,1200,20,Noite,Major Antônio Couto Pereira / Curitiba,18,13,9,1
190,191 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,23,20,31/07/2022,18:00,1080,18,Noite,Raimundo Sampaio / Belo Horizonte,17,16,1,0
191,192 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,3,20,30/07/2022,20:30,1230,20,Noite,Jornalista Mário Filho / Rio de Janeiro,15,14,7,1
192,193 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,0,20,31/07/2022,19:00,1140,19,Noite,Nabi Abi Chedid / Braganca Paulista,11,10,2,0
193,194 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,22,20,30/07/2022,19:00,1140,19,Noite,Arena Corinthians / Sao Paulo,9,8,0,0
194,195 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,7,20,01/08/2022,20:00,1200,20,Noite,Urbano Caldeira / Santos,3,2,9,0
195,196 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,12,20,31/07/2022,16:00,960,16,Tarde,José Pinheiro Borda / Porto Alegre,1,0,2,0
196,197 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,1,20,30/07/2022,16:30,990,16,Tarde,Governador Plácido Aderaldo Castelo / Fortaleza,7,6,6,1
197,198 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,2,20,30/07/2022,16:30,990,16,Tarde,Hailé Pinheiro / Goiania,19,18,3,1
198,199 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,24,20,31/07/2022,18:00,1080,18,Noite,Arena Pantanal / Cuiaba,13,12,7,0
199,200 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,19,20,31/07/2022,16:00,960,16,Tarde,Joaquim Américo Guimarães / Curitiba,5,4,7,0
200,201 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,7,21,07/08/2022,19:00,1140,19,Noite,Magalhães Pinto / Belo Horizonte,0,5,3,0
201,202 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,12,21,07/08/2022,16:00,960,16,Tarde,Jornalista Mário Filho / Rio de Janeiro,2,13,3,0
202,203 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,10,21,06/08/2022,20:30,1230,20,Noite,Cícero Pompeu de Toledo / Sao Paulo,4,15,4,0
203,204 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,22,21,07/08/2022,16:00,960,16,Tarde,Allianz Parque / Sao Paulo,6,19,5,0
204,205 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,9,21,06/08/2022,16:30,990,16,Tarde,Nilton Santos / Rio de Janeiro,8,7,7,0
205,206 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,26,21,06/08/2022,16:30,990,16,Tarde,Alfredo Jaconi / Caxias do Sul,10,17,3,0
206,207 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,2,21,07/08/2022,18:00,1080,18,Noite,Governador Plácido Aderaldo Castelo / Fortaleza,12,1,6,1
207,208 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,27,21,06/08/2022,19:00,1140,19,Noite,Antônio Accioly / Goiania,14,11,3,0
208,209 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,4,21,06/08/2022,19:00,1140,19,Noite,Aderbal Ramos da Silva / Florianopolis,16,9,4,0
209,210 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,24,21,08/08/2022,20:00,1200,20,Noite,Major Antônio Couto Pereira / Curitiba,18,3,6,0
210,211 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,11,22,14/08/2022,18:00,1080,18,Noite,Raimundo Sampaio / Belo Horizonte,17,3,1,0
211,212 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,4,22,14/08/2022,16:00,960,16,Tarde,Jornalista Mário Filho / Rio de Janeiro,15,5,5,0
212,213 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,24,22,14/08/2022,16:00,960,16,Tarde,Cícero Pompeu de Toledo / Sao Paulo,4,11,1,0
213,214 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,9,22,13/08/2022,19:00,1140,19,Noite,Arena Corinthians / Sao Paulo,9,6,4,0
214,215 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,26,22,13/08/2022,21:00,1260,21,Noite,Nilton Santos / Rio de Janeiro,8,14,4,1
215,216 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,10,22,14/08/2022,19:00,1140,19,Noite,José Pinheiro Borda / Porto Alegre,1,2,3,0
216,217 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,22,22,14/08/2022,16:00,960,16,Tarde,Governador Plácido Aderaldo Castelo / Fortaleza,7,12,7,0
217,218 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,12,22,13/08/2022,16:30,990,16,Tarde,Hailé Pinheiro / Goiania,19,16,3,1
218,219 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,27,22,13/08/2022,20:30,1230,20,Noite,Arena Pantanal / Cuiaba,13,10,10,1
219,220 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,19,22,14/08/2022,11:00,660,11,Manha,Major Antônio Couto Pereira / Curitiba,18,0,3,0
220,221 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,23,23,20/08/2022,16:30,990,16,Tarde,Magalhães Pinto / Belo Horizonte,0,19,0,0
221,222 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,24,23,20/08/2022,19:00,1140,19,Noite,Jornalista Mário Filho / Rio de Janeiro,2,18,4,0
222,223 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,0,23,21/08/2022,18:00,1080,18,Noite,Nabi Abi Chedid / Braganca Paulista,11,7,8,0
223,224 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,10,23,21/08/2022,16:00,960,16,Tarde,Allianz Parque / Sao Paulo,6,15,2,0
224,225 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,4,23,21/08/2022,19:00,1140,19,Noite,Urbano Caldeira / Santos,3,4,6,0
225,226 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,9,23,21/08/2022,11:00,660,11,Manha,Alfredo Jaconi / Caxias do Sul,10,8,4,0
226,227 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,16,23,21/08/2022,18:00,1080,18,Noite,Governador Plácido Aderaldo Castelo / Fortaleza,12,9,4,0
227,228 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,1,23,21/08/2022,18:00,1080,18,Noite,Antônio Accioly / Goiania,14,13,4,1
228,229 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,26,23,22/08/2022,20:00,1200,20,Noite,Aderbal Ramos da Silva / Florianopolis,16,1,7,1
229,230 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,13,23,21/08/2022,18:00,1080,18,Noite,Joaquim Américo Guimarães / Curitiba,5,17,0,0
230,231 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,10,24,28/08/2022,16:00,960,16,Tarde,Raimundo Sampaio / Belo Horizonte,17,0,8,0
231,232 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,7,24,27/08/2022,19:00,1140,19,Noite,Jornalista Mário Filho / Rio de Janeiro,2,6,6,0
232,233 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,24,24,28/08/2022,16:00,960,16,Tarde,Cícero Pompeu de Toledo / Sao Paulo,4,12,4,0
233,234 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,4,24,29/08/2022,21:30,1290,21,Noite,Arena Corinthians / Sao Paulo,9,11,2,0
234,235 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,12,24,28/08/2022,18:00,1080,18,Noite,Nilton Santos / Rio de Janeiro,8,15,5,0
235,236 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,0,24,29/08/2022,20:00,1200,20,Noite,José Pinheiro Borda / Porto Alegre,1,10,3,0
236,237 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,23,24,27/08/2022,21:00,1260,21,Noite,Governador Plácido Aderaldo Castelo / Fortaleza,7,5,1,0
237,238 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,19,24,27/08/2022,16:30,990,16,Tarde,Hailé Pinheiro / Goiania,19,14,4,2
238,239 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,22,24,28/08/2022,18:00,1080,18,Noite,Arena Pantanal / Cuiaba,13,3,0,0
239,240 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,13,24,27/08/2022,16:30,990,16,Tarde,Major Antônio Couto Pereira / Curitiba,18,16,7,0
240,241 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,28,25,03/09/2022,20:30,1230,20,Noite,Raimundo Sampaio / Belo Horizonte,17,18,5,0
241,242 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,24,25,04/09/2022,11:00,660,11,Manha,Jornalista Mário Filho / Rio de Janeiro,15,7,9,2
242,243 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,9,25,03/09/2022,19:00,1140,19,Noite,Nabi Abi Chedid / Braganca Paulista,11,6,8,0
243,244 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,7,25,04/09/2022,16:00,960,16,Tarde,Arena Corinthians / Sao Paulo,9,1,4,0
244,245 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,1,25,05/09/2022,20:00,1200,20,Noite,Urbano Caldeira / Santos,3,19,3,0
245,246 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,25,25,03/09/2022,16:30,990,16,Tarde,Alfredo Jaconi / Caxias do Sul,10,16,12,0
246,247 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,10,25,04/09/2022,16:00,960,16,Tarde,Governador Plácido Aderaldo Castelo / Fortaleza,12,8,3,0
247,248 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,8,25,04/09/2022,18:00,1080,18,Noite,Antônio Accioly / Goiania,14,0,3,0
248,249 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,2,25,04/09/2022,19:00,1140,19,Noite,Arena Pantanal / Cuiaba,13,4,6,3
249,250 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,12,25,03/09/2022,19:00,1140,19,Noite,Joaquim Américo Guimarães / Curitiba,5,2,2,0
250,251 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,22,26,07/09/2022,17:00,1020,17,Tarde,Magalhães Pinto / Belo Horizonte,0,11,3,1
251,252 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,11,26,10/09/2022,19:00,1140,19,Noite,Jornalista Mário Filho / Rio de Janeiro,2,12,3,1
252,253 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,19,26,11/09/2022,16:00,960,16,Tarde,Cícero Pompeu de Toledo / Sao Paulo,4,9,5,0
253,254 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,15,26,10/09/2022,21:00,1260,21,Noite,Allianz Parque / Sao Paulo,6,10,3,0
254,255 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,29,26,11/09/2022,11:00,660,11,Manha,Nilton Santos / Rio de Janeiro,8,17,6,0
255,256 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,30,26,10/09/2022,16:30,990,16,Tarde,José Pinheiro Borda / Porto Alegre,1,13,4,0
256,257 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,7,26,10/09/2022,16:30,990,16,Tarde,Governador Plácido Aderaldo Castelo / Fortaleza,7,3,7,0
257,258 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,10,26,11/09/2022,19:00,1140,19,Noite,Hailé Pinheiro / Goiania,19,15,5,0
258,259 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,24,26,11/09/2022,11:00,660,11,Manha,Aderbal Ramos da Silva / Florianopolis,16,5,7,1
259,260 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,23,26,11/09/2022,16:00,960,16,Tarde,Major Antônio Couto Pereira / Curitiba,18,14,9,1
260,261 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,0,27,18/09/2022,18:00,1080,18,Noite,Raimundo Sampaio / Belo Horizonte,17,9,4,0
261,262 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,9,27,18/09/2022,16:00,960,16,Tarde,Jornalista Mário Filho / Rio de Janeiro,15,2,6,5
262,263 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,29,27,18/09/2022,11:00,660,11,Manha,Nabi Abi Chedid / Braganca Paulista,11,19,5,0
263,264 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,4,27,18/09/2022,18:30,1110,18,Noite,Allianz Parque / Sao Paulo,6,3,8,2
264,265 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,24,27,17/09/2022,19:00,1140,19,Noite,Nilton Santos / Rio de Janeiro,8,18,7,0
265,266 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,28,27,18/09/2022,18:00,1080,18,Noite,Alfredo Jaconi / Caxias do Sul,10,12,5,0
266,267 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,30,27,18/09/2022,16:00,960,16,Tarde,Governador Plácido Aderaldo Castelo / Fortaleza,7,4,7,2
267,268 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,26,27,19/09/2022,20:00,1200,20,Noite,Antônio Accioly / Goiania,14,1,5,0
268,269 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,20,27,17/09/2022,16:30,990,16,Tarde,Aderbal Ramos da Silva / Florianopolis,16,0,8,0
269,270 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,1,27,18/09/2022,19:00,1140,19,Noite,Joaquim Américo Guimarães / Curitiba,5,13,5,1
270,271 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,19,28,28/09/2022,21:45,1305,21,Noite,Magalhães Pinto / Belo Horizonte,0,6,6,0
271,272 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,26,28,28/09/2022,19:00,1140,19,Noite,Jornalista Mário Filho / Rio de Janeiro,2,10,2,0
272,273 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,0,28,25/09/2022,20:00,1200,20,Noite,Cícero Pompeu de Toledo / Sao Paulo,4,16,6,0
273,274 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,16,28,28/09/2022,19:00,1140,19,Noite,Arena Corinthians / Sao Paulo,9,14,3,0
274,275 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,7,28,27/09/2022,21:00,1260,21,Noite,Urbano Caldeira / Santos,3,5,6,0
275,276 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,2,28,28/09/2022,21:45,1305,21,Noite,José Pinheiro Borda / Porto Alegre,1,11,2,0
276,277 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,12,28,28/09/2022,19:00,1140,19,Noite,Governador Plácido Aderaldo Castelo / Fortaleza,12,15,8,0
277,278 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,8,28,28/09/2022,21:45,1305,21,Noite,Hailé Pinheiro / Goiania,19,8,8,0
278,279 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,28,28,28/09/2022,21:00,1260,21,Noite,Arena Pantanal / Cuiaba,13,17,6,0
279,280 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,9,28,28/09/2022,19:00,1140,19,Noite,Major Antônio Couto Pereira / Curitiba,18,7,6,0
280,281 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,8,29,01/10/2022,15:00,900,15,Tarde,Magalhães Pinto / Belo Horizonte,0,2,5,1
281,282 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,1,29,01/10/2022,19:00,1140,19,Noite,Jornalista Mário Filho / Rio de Janeiro,15,11,1,1
282,283 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,7,29,20/10/2022,20:00,1200,20,Noite,Cícero Pompeu de Toledo / Sao Paulo,4,18,9,0
283,284 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,3,29,01/10/2022,21:00,1260,21,Noite,Arena Corinthians / Sao Paulo,9,13,1,0
284,285 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,4,29,03/10/2022,20:00,1200,20,Noite,Nilton Santos / Rio de Janeiro,8,6,7,1
285,286 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,10,29,01/10/2022,15:00,900,15,Tarde,José Pinheiro Borda / Porto Alegre,1,3,5,0
286,287 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,26,29,01/10/2022,15:00,900,15,Tarde,Governador Plácido Aderaldo Castelo / Fortaleza,7,17,8,0
287,288 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,9,29,01/10/2022,19:00,1140,19,Noite,Hailé Pinheiro / Goiania,19,12,5,0
288,289 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,12,29,01/10/2022,19:00,1140,19,Noite,Aderbal Ramos da Silva / Florianopolis,16,14,6,0
289,290 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,30,29,01/10/2022,19:00,1140,19,Noite,Joaquim Américo Guimarães / Curitiba,5,10,8,0
290,291 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,10,30,06/10/2022,20:00,1200,20,Noite,Raimundo Sampaio / Belo Horizonte,17,4,7,0
291,292 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,12,30,05/10/2022,21:30,1290,21,Noite,Jornalista Mário Filho / Rio de Janeiro,15,1,4,0
292,293 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,15,30,05/10/2022,19:00,1140,19,Noite,Nabi Abi Chedid / Braganca Paulista,11,13,6,0
293,294 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,7,30,06/10/2022,19:00,1140,19,Noite,Allianz Parque / Sao Paulo,6,18,3,0
294,295 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,0,30,05/10/2022,21:30,1290,21,Noite,Urbano Caldeira / Santos,3,0,6,2
295,296 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,2,30,04/10/2022,21:30,1290,21,Noite,Alfredo Jaconi / Caxias do Sul,10,9,3,0
296,297 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,31,30,05/10/2022,19:00,1140,19,Noite,Governador Plácido Aderaldo Castelo / Fortaleza,7,19,8,1
297,298 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,1,30,05/10/2022,19:00,1140,19,Noite,Antônio Accioly / Goiania,14,2,4,0
298,299 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,24,30,06/10/2022,20:00,1200,20,Noite,Aderbal Ramos da Silva / Florianopolis,16,8,6,0
299,300 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,32,30,05/10/2022,19:30,1170,19,Noite,Joaquim Américo Guimarães / Curitiba,5,12,5,0
300,301 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,12,31,09/10/2022,18:00,1080,18,Noite,Magalhães Pinto / Belo Horizonte,0,7,8,0
301,302 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,16,31,09/10/2022,18:00,1080,18,Noite,Jornalista Mário Filho / Rio de Janeiro,2,17,4,0
302,303 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,22,31,09/10/2022,16:00,960,16,Tarde,Cícero Pompeu de Toledo / Sao Paulo,4,8,5,1
303,304 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,1,31,08/10/2022,21:00,1260,21,Noite,Arena Corinthians / Sao Paulo,9,5,1,0
